ts,air_temp_c,air_rh_pct,air_co2_ppm,air_pm25_ugm3,air_tvoc,air_surface_temp_c,air_material_moisture,outdoor_temp_c,outdoor_rh_pct,dew_point_c,dew_margin_c,outdoor_dew_point_c,tod_sin,tod_cos,dow_sin,dow_cos,idx_mold_now,rh_mean_w,rh_std_w,rh_slope_w,temp_slope_w,dew_point_slope_w,dew_margin_slope_w,rh_time_above_70_w,dew_margin_time_below_0_w,air_rh_pct_t_minus_1,air_rh_pct_t_minus_5,dew_margin_c_t_minus_5,idx_mold_now_t_minus_5,target_idx_mold_h,scenario,episode_id
2026-03-01 08:45:00+00:00,22.8,78.80000000000001,642.0,8.0,134.0,22.0,0.15,5.7,58.0,18.92434406529305,3.075655934706951,-2.7,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.2322375000000002,76.89,1.2633960153200856,3.700000000000003,0.0,0.7686418338085268,-0.9686418338085296,1.0,0.0,79.5,77.9,3.2687544610408636,0.22799791666666683,0.28996458333333347,MOLD_EPISODE,3
2026-03-01 08:46:00+00:00,23.3,78.5,583.0,11.0,156.0,22.400000000000002,0.14,5.9,56.0,19.348507108906603,3.0514928910933996,-2.9000000000000004,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.23301666666666676,76.94666666666667,1.2579869130669006,3.3999999999999915,0.3000000000000007,0.999732415631982,-0.999732415631982,1.0,0.0,78.80000000000001,77.5,3.242038419490356,0.22863958333333328,0.2911791666666668,MOLD_EPISODE,3
2026-03-01 08:47:00+00:00,23.1,80.9,594.0,7.0,190.0,22.3,0.15,6.6000000000000005,58.2,19.638869855880756,2.6611301441192445,-1.759999999999999,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.23452916666666673,77.05666666666667,1.310112773858526,6.6000000000000085,-0.10000000000000142,1.2680859054679132,-1.3680859054679146,1.0,0.0,78.5,78.5,3.145606321838347,0.22969375,0.2916833333333334,MOLD_EPISODE,3
2026-03-01 08:48:00+00:00,22.700000000000003,80.4,634.0,8.0,170.0,21.8,0.15,5.300000000000001,57.5,19.14960876736379,2.65039123263621,-3.1999999999999993,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.23560625000000007,77.135,1.3668998698656032,4.700000000000003,0.10000000000000142,1.0602999364792787,-1.0602999364792787,1.0,0.0,80.9,78.10000000000001,3.130616314511254,0.23047291666666672,0.29216458333333356,MOLD_EPISODE,3
2026-03-01 08:49:00+00:00,23.1,78.60000000000001,589.0,8.0,167.0,22.200000000000003,0.13,5.800000000000001,59.6,19.17483800962536,3.0251619903746416,-2.2799999999999994,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.23650000000000004,77.20000000000002,1.3416407865003706,3.9000000000000057,-0.10000000000000142,0.7183239640932513,-0.9183239640932506,1.0,0.0,80.4,79.5,2.736601938944858,0.23138958333333337,0.2931500000000001,MOLD_EPISODE,3
2026-03-01 08:50:00+00:00,22.8,79.10000000000001,611.0,8.0,139.0,22.0,0.16,6.4,54.300000000000004,18.985268792503714,3.014731207496286,-2.7399999999999984,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.23746250000000016,77.27,1.3291133784906042,4.200000000000003,-0.3000000000000007,0.5825423510095504,-0.8825423510095511,1.0,0.0,78.60000000000001,78.80000000000001,3.075655934706951,0.2322375000000002,0.29408958333333335,MOLD_EPISODE,3
2026-03-01 08:51:00+00:00,22.700000000000003,79.10000000000001,625.0,10.0,118.0,21.900000000000002,0.14,7.0,58.5,18.888116771162494,3.011883228837508,-1.3000000000000007,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.23837916666666678,77.33666666666667,1.318700781608095,4.0,-0.3999999999999986,0.4428077490391402,-0.8428077490391388,1.0,0.0,79.10000000000001,78.5,3.0514928910933996,0.23301666666666676,0.29502916666666684,MOLD_EPISODE,3
2026-03-01 08:52:00+00:00,22.900000000000002,79.80000000000001,635.0,9.0,130.0,22.1,0.17,7.4,59.0,19.22389747459299,2.87610252540701,-0.7999999999999989,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.23922708333333345,77.39833333333334,1.3461170355684957,3.700000000000003,-0.1999999999999993,0.5671572183090241,-0.7671572183090234,1.0,0.0,79.10000000000001,80.9,2.6611301441192445,0.23452916666666673,0.295625,MOLD_EPISODE,3
2026-03-01 08:53:00+00:00,22.900000000000002,79.10000000000001,612.0,9.0,166.0,22.1,0.15,6.1000000000000005,56.800000000000004,19.082419765651505,3.0175802343484968,-2.5399999999999983,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.2399604166666667,77.45166666666667,1.3491355256860107,3.200000000000003,0.0,0.6610897465769412,-0.7610897465769426,1.0,0.0,79.80000000000001,80.4,2.65039123263621,0.23560625000000007,0.2963354166666668,MOLD_EPISODE,3
2026-03-01 08:54:00+00:00,23.1,80.7,576.0,5.0,172.0,22.200000000000003,0.15,6.800000000000001,55.6,19.59898196222507,2.6010180377749315,-2.0799999999999983,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.24119791666666673,77.54166666666669,1.3828601736576371,5.400000000000006,0.10000000000000142,1.2077554807159139,-1.1077554807159125,1.0,0.0,79.10000000000001,78.60000000000001,3.0251619903746416,0.23650000000000004,0.29679375000000013,MOLD_EPISODE,3
2026-03-01 08:55:00+00:00,23.1,78.30000000000001,589.0,10.0,191.0,22.400000000000002,0.17,7.300000000000001,54.800000000000004,19.113436357798893,3.2865636422011093,-1.7399999999999984,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.2418854166666667,77.59166666666667,1.3543766677676958,3.000000000000014,0.0,0.6256441926888741,-0.6256441926888741,1.0,0.0,80.7,79.10000000000001,3.014731207496286,0.23746250000000016,0.2977791666666669,MOLD_EPISODE,3
2026-03-01 08:56:00+00:00,22.900000000000002,79.60000000000001,603.0,9.0,147.0,21.8,0.15,6.4,57.0,19.183586759117816,2.616413240882185,-2.1999999999999993,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.24303124999999998,77.675,1.3205834611896212,5.0,-0.1999999999999993,0.8449217321714464,-1.2449217321714485,1.0,0.0,78.30000000000001,79.10000000000001,3.011883228837508,0.23837916666666678,0.2990625,MOLD_EPISODE,3
2026-03-01 08:57:00+00:00,23.200000000000003,79.4,582.0,7.0,174.0,22.5,0.14,7.2,55.900000000000006,19.434768876701963,3.0652311232980374,-1.6199999999999983,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.2439479166666666,77.74166666666666,1.3046581040115672,4.0,0.0,0.8291921893405707,-0.7291921893405728,1.0,0.0,79.60000000000001,79.80000000000001,2.87610252540701,0.23922708333333345,0.30013958333333357,MOLD_EPISODE,3
2026-03-01 08:58:00+00:00,22.8,80.4,568.0,7.0,145.0,22.0,0.18,7.300000000000001,56.7,19.246954842789233,2.7530451572107673,-1.3599999999999994,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.24500208333333348,77.81833333333334,1.3236431065237417,4.6000000000000085,-0.1999999999999993,0.7500303775052437,-0.9500303775052465,1.0,0.0,79.4,79.10000000000001,3.0175802343484968,0.2399604166666667,0.3008041666666668,MOLD_EPISODE,3
2026-03-01 08:59:00+00:00,23.0,80.2,626.0,8.0,170.0,22.1,0.15,7.1000000000000005,57.5,19.401568059991884,2.698431940008117,-1.3999999999999995,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.24598750000000022,77.89000000000001,1.3343823556941812,4.299999999999997,0.1999999999999993,1.0768998293500474,-1.0768998293500474,1.0,0.0,80.4,80.7,2.6010180377749315,0.24119791666666673,0.3016750000000002,MOLD_EPISODE,3
2026-03-01 09:00:00+00:00,22.900000000000002,81.10000000000001,652.0,10.0,134.0,21.900000000000002,0.17,6.9,56.1,19.483777019545336,2.416222980454666,-1.879999999999999,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.24713333333333348,77.97333333333334,1.3761733565747325,5.0,-0.3000000000000007,0.7303475492438274,-1.2303475492438274,1.0,0.0,80.2,78.30000000000001,3.2865636422011093,0.2418854166666667,0.3023854166666666,MOLD_EPISODE,3
2026-03-01 09:01:00+00:00,23.0,80.9,602.0,5.0,145.0,22.3,0.16,7.9,55.800000000000004,19.541452680447687,2.7585473195523136,-0.9399999999999995,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.24839375000000016,78.06500000000001,1.385007495544129,5.5,-0.20000000000000284,0.9358759930862952,-1.0358759930862966,1.0,0.0,81.10000000000001,79.60000000000001,2.616413240882185,0.24303124999999998,0.3033479166666669,MOLD_EPISODE,3
2026-03-01 09:02:00+00:00,23.0,79.60000000000001,543.0,8.0,153.0,22.0,0.14,7.2,55.6,19.280811680224442,2.719188319775558,-1.6799999999999988,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.24908125000000017,78.11500000000001,1.385374574570349,3.0,-0.20000000000000284,0.4225022059831467,-0.8225022059831488,1.0,0.0,80.9,79.4,3.0652311232980374,0.2439479166666666,0.3043791666666669,MOLD_EPISODE,3
2026-03-01 09:03:00+00:00,22.700000000000003,79.7,673.0,8.0,165.0,21.8,0.15,8.8,57.300000000000004,19.00927041700453,2.7907295829954712,0.26000000000000156,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2494708333333335,78.14333333333335,1.4002864920753113,1.7000000000000028,-0.3999999999999986,-0.042557487943881256,-0.3574425120561209,1.0,0.0,79.60000000000001,80.4,2.7530451572107673,0.24500208333333348,0.30543333333333345,MOLD_EPISODE,3
2026-03-01 09:04:00+00:00,23.1,80.2,592.0,11.0,117.0,22.400000000000002,0.14,7.5,55.2,19.498881481637316,2.9011185183626864,-1.459999999999999,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.25029583333333355,78.20333333333333,1.410128815689456,3.5999999999999943,0.0,0.7373386704488247,-0.6373386704488233,1.0,0.0,79.7,80.2,2.698431940008117,0.24598750000000022,0.30644166666666683,MOLD_EPISODE,3
2026-03-01 09:05:00+00:00,23.6,82.0,600.0,8.0,137.0,22.8,0.14,7.6000000000000005,52.7,20.344599556139926,2.455400443860075,-1.8599999999999985,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2515333333333334,78.29333333333334,1.476811345911874,5.3999999999999915,0.3999999999999986,1.4862900818986304,-1.0862900818986319,1.0,0.0,80.2,81.10000000000001,2.416222980454666,0.24713333333333348,0.30712916666666673,MOLD_EPISODE,3
2026-03-01 09:06:00+00:00,23.400000000000002,82.5,610.0,8.0,167.0,22.6,0.14,9.8,56.400000000000006,20.247844880704424,2.3521551192955776,1.0800000000000018,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2525645833333334,78.36833333333334,1.5728083127648431,4.5,0.5,1.3899829905200285,-0.8899829905200285,1.0,0.0,82.0,80.9,2.7585473195523136,0.24839375000000016,0.3075645833333335,MOLD_EPISODE,3
2026-03-01 09:07:00+00:00,22.900000000000002,79.60000000000001,584.0,6.0,141.0,22.1,0.15,8.6,55.5,19.183586759117816,2.9164132408821857,-0.3000000000000007,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.25355000000000016,78.44000000000001,1.5279542099808663,4.300000000000011,-0.3000000000000007,0.599230167239714,-0.8992301672397147,1.0,0.0,82.5,79.60000000000001,2.719188319775558,0.24908125000000017,0.30880208333333325,MOLD_EPISODE,3
2026-03-01 09:08:00+00:00,22.8,80.4,637.0,4.0,155.0,22.0,0.16,8.5,56.5,19.246954842789233,2.7530451572107673,-0.1999999999999993,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.25439791666666683,78.50166666666668,1.5312000020667909,3.700000000000003,-0.1999999999999993,0.5613068873173148,-0.6613068873173162,1.0,0.0,79.60000000000001,79.7,2.7907295829954712,0.2494708333333335,0.30981041666666687,MOLD_EPISODE,3
2026-03-01 09:09:00+00:00,22.900000000000002,80.7,621.0,8.0,180.0,22.0,0.15,8.200000000000001,56.5,19.404205787074872,2.595794212925128,-0.4999999999999982,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.25526875000000016,78.565,1.542376001114913,3.799999999999997,-0.1999999999999993,0.5800693075235763,-0.7800693075235792,1.0,0.0,80.4,80.2,2.9011185183626864,0.25029583333333355,0.3107729166666668,MOLD_EPISODE,3
2026-03-01 09:10:00+00:00,23.0,80.7,628.0,9.0,141.0,22.200000000000003,0.16,8.5,52.6,19.501594355734035,2.698405644265968,-0.9800000000000004,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2562770833333334,78.63833333333334,1.5374524015420232,4.400000000000006,0.09999999999999787,0.9963048464070141,-0.6963048464070134,1.0,0.0,80.7,82.0,2.455400443860075,0.2515333333333334,0.31166666666666676,MOLD_EPISODE,3
2026-03-01 09:11:00+00:00,23.200000000000003,82.30000000000001,610.0,11.0,142.0,22.3,0.15,8.9,56.2,20.01330927515949,2.2866907248405113,0.14000000000000057,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2578583333333335,78.75333333333333,1.549134987353025,6.900000000000006,0.5,1.8906455217010105,-1.5906455217010098,1.0,0.0,80.7,82.5,2.3521551192955776,0.2525645833333334,0.3119416666666669,MOLD_EPISODE,3
2026-03-01 09:12:00+00:00,22.700000000000003,81.2,595.0,11.0,155.0,21.900000000000002,0.15,8.9,55.0,19.308688503282198,2.591311496717804,-0.09999999999999964,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.25898125000000016,78.835,1.5467653509337418,4.900000000000006,-0.3999999999999986,0.6099549033690508,-1.1099549033690508,1.0,0.0,82.30000000000001,79.60000000000001,2.9164132408821857,0.25355000000000016,0.3128583333333335,MOLD_EPISODE,3
2026-03-01 09:13:00+00:00,22.700000000000003,82.0,631.0,9.0,111.0,21.900000000000002,0.15,9.5,56.2,19.466398874158322,2.4336011258416796,0.7400000000000002,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2599666666666669,78.90666666666667,1.592233977639518,4.299999999999997,-0.5999999999999979,0.28251763300946564,-0.7825176330094656,1.0,0.0,81.2,80.4,2.7530451572107673,0.25439791666666683,0.31354583333333347,MOLD_EPISODE,3
2026-03-01 09:14:00+00:00,23.0,79.5,568.0,8.0,181.0,22.1,0.16,9.0,54.7,19.26060801375986,2.839391986240141,-0.05999999999999872,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.26058541666666674,78.95166666666665,1.5696800566445814,2.6999999999999886,-0.20000000000000284,0.3605147121104153,-0.7605147121104139,1.0,0.0,82.0,80.7,2.595794212925128,0.25526875000000016,0.3148979166666667,MOLD_EPISODE,3
2026-03-01 09:15:00+00:00,23.3,81.10000000000001,571.0,8.0,134.0,22.5,0.17,9.1,55.400000000000006,19.873561877061018,2.626438122938982,0.1800000000000015,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2616625,79.03,1.557409844495205,4.700000000000003,0.3000000000000007,1.250604754577516,-1.0506047545775168,1.0,0.0,79.5,80.7,2.698405644265968,0.2562770833333334,0.31581458333333334,MOLD_EPISODE,3
2026-03-01 09:16:00+00:00,23.0,81.60000000000001,606.0,9.0,149.0,22.1,0.16,9.5,57.400000000000006,19.680279357942847,2.419720642057154,0.9800000000000004,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.26251041666666675,79.09166666666668,1.584917435337859,3.700000000000003,0.0,0.7460010481886847,-0.946001048188684,1.0,0.0,81.10000000000001,82.30000000000001,2.2866907248405113,0.2578583333333335,0.3165020833333335,MOLD_EPISODE,3
2026-03-01 09:17:00+00:00,23.0,82.10000000000001,602.0,8.0,145.0,22.200000000000003,0.16,9.9,55.5,19.778803012146472,2.4211969878535307,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.26390833333333347,79.19333333333334,1.5788717991635322,6.1000000000000085,0.0,1.239770660061847,-1.239770660061847,1.0,0.0,81.60000000000001,81.2,2.591311496717804,0.25898125000000016,0.3172583333333334,MOLD_EPISODE,3
2026-03-01 09:18:00+00:00,23.200000000000003,80.7,561.0,10.0,158.0,22.3,0.16,9.3,54.800000000000004,19.69636860656223,2.6036313934377695,0.26000000000000156,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2645500000000001,79.24,1.5813746433763478,2.799999999999997,0.40000000000000213,0.956028095351634,-0.7560280953516347,1.0,0.0,82.10000000000001,82.0,2.4336011258416796,0.2599666666666669,0.31883958333333334,MOLD_EPISODE,3
2026-03-01 09:19:00+00:00,23.0,80.60000000000001,567.0,9.0,145.0,22.1,0.16,10.8,52.1,19.481632682214872,2.618367317785129,1.2200000000000006,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.26546666666666674,79.30666666666667,1.5522391335375603,4.0,0.0,0.8168577187900645,-0.8168577187900645,1.0,0.0,80.7,79.5,2.839391986240141,0.26058541666666674,0.32016875000000017,MOLD_EPISODE,3
2026-03-01 09:20:00+00:00,23.200000000000003,80.60000000000001,569.0,6.0,148.0,22.200000000000003,0.16,10.100000000000001,55.5,19.676377313896065,2.5236226861039377,1.200000000000001,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.26622291666666686,79.36166666666668,1.538334083160826,3.299999999999997,0.0,0.6722407636292687,-0.872240763629268,1.0,0.0,80.60000000000001,81.10000000000001,2.626438122938982,0.2616625,0.3212916666666666,MOLD_EPISODE,3
2026-03-01 09:21:00+00:00,23.3,81.4,632.0,7.0,162.0,22.400000000000002,0.15,10.8,56.2,19.933191282526952,2.46680871747305,2.040000000000001,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.26713958333333343,79.42833333333333,1.538554424619411,4.0,0.3999999999999986,1.1989895907067698,-0.8989895907067691,1.0,0.0,80.60000000000001,81.60000000000001,2.419720642057154,0.26251041666666675,0.3225520833333333,MOLD_EPISODE,3
2026-03-01 09:22:00+00:00,23.1,82.9,573.0,11.0,167.0,22.200000000000003,0.15,11.700000000000001,55.1,20.03306103134832,2.1669389686516816,2.7200000000000006,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.26826250000000007,79.51,1.5906186835983112,4.900000000000006,-0.10000000000000142,0.8842517808686949,-1.0842517808686942,1.0,0.0,81.4,82.10000000000001,2.4211969878535307,0.26390833333333347,0.32317083333333346,MOLD_EPISODE,3
2026-03-01 09:23:00+00:00,23.400000000000002,80.7,560.0,7.0,158.0,22.700000000000003,0.15,10.3,55.1,19.89113900883197,2.8088609911680322,1.3200000000000003,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2690187500000002,79.56500000000001,1.573382947126016,3.299999999999997,0.40000000000000213,1.06004530839936,-0.46004530839935853,1.0,0.0,82.9,80.7,2.6036313934377695,0.2645500000000001,0.3241562500000001,MOLD_EPISODE,3
2026-03-01 09:24:00+00:00,23.0,80.4,552.0,7.0,143.0,22.0,0.16,11.600000000000001,57.300000000000004,19.44164405893781,2.5583559410621888,3.0600000000000023,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.26995833333333347,79.63333333333334,1.5172082599157812,4.1000000000000085,-0.10000000000000142,0.7429104590246638,-0.8429104590246652,1.0,0.0,80.7,80.60000000000001,2.618367317785129,0.26546666666666674,0.3254854166666667,MOLD_EPISODE,3
2026-03-01 09:25:00+00:00,22.700000000000003,82.5,601.0,6.0,140.0,21.900000000000002,0.16,11.600000000000001,54.800000000000004,19.56428365236297,2.3357163476370317,2.5600000000000023,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.27117291666666665,79.72166666666666,1.527387452279353,5.299999999999997,-0.5999999999999979,0.48405049794981636,-1.0840504979498142,1.0,0.0,80.4,80.60000000000001,2.5236226861039377,0.26622291666666686,0.32635625,MOLD_EPISODE,3
2026-03-01 09:26:00+00:00,23.200000000000003,82.80000000000001,566.0,8.0,156.0,22.400000000000002,0.14,11.3,55.7,20.111244951913257,2.2887550480867453,2.4400000000000013,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.27225,79.8,1.5629177407684232,4.700000000000003,0.10000000000000142,1.0388578257029302,-0.9388578257029287,1.0,0.0,82.5,81.4,2.46680871747305,0.26713958333333343,0.3273187500000001,MOLD_EPISODE,3
2026-03-01 09:27:00+00:00,23.1,80.7,587.0,9.0,179.0,22.200000000000003,0.16,12.4,52.1,19.59898196222507,2.6010180377749315,2.8200000000000003,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2729604166666668,79.85166666666667,1.5400298991894217,3.0999999999999943,0.1999999999999993,0.8234670023334907,-0.7234670023334893,1.0,0.0,82.80000000000001,82.9,2.1669389686516816,0.26826250000000007,0.3287166666666669,MOLD_EPISODE,3
2026-03-01 09:28:00+00:00,23.0,83.30000000000001,645.0,6.0,117.0,22.1,0.16,11.4,56.0,20.013129241823645,2.0868707581763566,2.5999999999999996,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2742437500000001,79.94500000000001,1.5766758638550065,5.6000000000000085,0.09999999999999787,1.2169926834839444,-1.2169926834839444,1.0,0.0,80.7,80.7,2.8088609911680322,0.2690187500000002,0.32894583333333355,MOLD_EPISODE,3
2026-03-01 09:29:00+00:00,22.8,83.30000000000001,604.0,9.0,155.0,22.0,0.17,11.600000000000001,54.300000000000004,19.817591907453355,2.1824080925466447,2.4600000000000026,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.27559583333333343,80.04333333333334,1.5990851904540957,5.900000000000006,0.09999999999999787,1.2771776551257723,-1.077177655125773,1.0,0.0,83.30000000000001,80.4,2.5583559410621888,0.26995833333333347,0.32977083333333335,MOLD_EPISODE,3
2026-03-01 09:30:00+00:00,23.200000000000003,81.5,536.0,5.0,152.0,22.5,0.14,11.9,56.300000000000004,19.855521228635627,2.6444787713643727,3.160000000000002,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.27621458333333343,80.08833333333334,1.6014920655938716,2.6999999999999886,0.3000000000000007,0.834071357581827,-0.5340713575818299,1.0,0.0,83.30000000000001,82.5,2.3357163476370317,0.27117291666666665,0.3305270833333334,MOLD_EPISODE,3
2026-03-01 09:31:00+00:00,22.8,80.9,618.0,8.0,86.0,22.0,0.15,12.600000000000001,52.7,19.346615475083716,2.6533845249162837,3.1400000000000023,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2770625000000001,80.15,1.559063169375647,3.700000000000003,-0.10000000000000142,0.6538208595270696,-0.6538208595270696,1.0,0.0,81.5,82.80000000000001,2.2887550480867453,0.27225,0.3317416666666669,MOLD_EPISODE,3
2026-03-01 09:32:00+00:00,22.900000000000002,83.10000000000001,550.0,8.0,150.0,22.1,0.15,12.8,56.7,19.87654197639082,2.223458023609183,4.140000000000001,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2781395833333334,80.22833333333334,1.5874605738248373,4.700000000000003,-0.3000000000000007,0.6455733918521176,-0.9455733918521183,1.0,0.0,80.9,80.7,2.6010180377749315,0.2729604166666668,0.33252083333333343,MOLD_EPISODE,3
2026-03-01 09:33:00+00:00,23.0,81.4,577.0,8.0,169.0,22.200000000000003,0.16,14.0,55.300000000000004,19.64072154412927,2.559278455870732,5.0600000000000005,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.279125,80.3,1.5401958933306092,4.299999999999997,0.09999999999999787,0.9686657880611023,-0.7686657880610994,1.0,0.0,83.10000000000001,83.30000000000001,2.0868707581763566,0.2742437500000001,0.33334583333333345,MOLD_EPISODE,3
2026-03-01 09:34:00+00:00,22.8,82.2,614.0,12.0,157.0,21.900000000000002,0.14,12.3,56.900000000000006,19.6032260397039,2.2967739602961004,3.6800000000000015,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2799270833333334,80.35833333333333,1.544842887812405,3.5,-0.3000000000000007,0.4079665112365838,-0.7079665112365845,1.0,0.0,81.4,83.30000000000001,2.1824080925466447,0.27559583333333343,0.3345375,MOLD_EPISODE,3
2026-03-01 09:35:00+00:00,23.3,80.7,567.0,8.0,149.0,22.400000000000002,0.17,12.600000000000001,58.2,19.793754288759775,2.606245711240227,4.240000000000002,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.28045416666666684,80.39666666666669,1.5238184271336377,2.299999999999997,0.3000000000000007,0.7568710009355577,-0.5568710009355584,1.0,0.0,82.2,81.5,2.6444787713643727,0.27621458333333343,0.3361187500000001,MOLD_EPISODE,3
2026-03-01 09:36:00+00:00,23.1,81.2,547.0,9.0,140.0,22.3,0.14,13.3,56.300000000000004,19.6985397852165,2.6014602147835006,4.560000000000002,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.2812104166666667,80.45166666666667,1.491386758449605,3.299999999999997,0.0,0.667294246257363,-0.667294246257363,1.0,0.0,80.7,80.9,2.6533845249162837,0.2770625000000001,0.3372875000000001,MOLD_EPISODE,3
2026-03-01 09:37:00+00:00,22.900000000000002,81.9,611.0,6.0,156.0,22.0,0.17,13.600000000000001,54.1,19.64189185578402,2.3581081442159793,4.420000000000002,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.28221875000000013,80.525,1.4514312048370994,4.400000000000006,0.1999999999999993,1.080839853383189,-0.8808398533831898,1.0,0.0,81.2,83.10000000000001,2.223458023609183,0.2781395833333334,0.33824999999999994,MOLD_EPISODE,3
2026-03-01 09:38:00+00:00,23.3,81.80000000000001,504.0,10.0,156.0,22.3,0.15,12.8,57.6,20.0123979989356,2.2876020010644,4.32,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.28292916666666673,80.57666666666667,1.440499756343124,3.1000000000000085,0.09999999999999787,0.7200509611846293,-0.8200509611846307,1.0,0.0,81.9,81.4,2.559278455870732,0.279125,0.3391208333333334,MOLD_EPISODE,3
2026-03-01 09:39:00+00:00,23.0,82.80000000000001,565.0,9.0,124.0,22.200000000000003,0.15,12.5,56.7,19.91585551130662,2.284144488693382,3.84,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.28393750000000006,80.65000000000002,1.4398093094085898,4.400000000000006,-0.20000000000000284,0.6848869267679198,-0.8848869267679191,1.0,0.0,81.80000000000001,82.2,2.2967739602961004,0.2799270833333334,0.3400833333333334,MOLD_EPISODE,3
2026-03-01 09:40:00+00:00,23.3,82.0,596.0,8.0,142.0,22.5,0.19,13.600000000000001,55.6,20.051874033016322,2.448125966983678,4.720000000000002,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.28487708333333334,80.71833333333333,1.4039281051021841,4.099999999999994,0.1999999999999993,1.0206284940571848,-0.8206284940571855,1.0,0.0,82.80000000000001,80.7,2.606245711240227,0.28045416666666684,0.34129791666666676,MOLD_EPISODE,3
